     520  0.2068150E-07  0.1034075E-03   0.000000       0.000000       0.000000       0.000000       214289.9       8000479.      -1321838.       740169.6       6479732.      -206951.1      0.2888657E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -14633.60       7711763.      -204483.8       228923.5       288716.0      -1117355.       181748.1       7557015.       266802.0       9459.522      -1019950.      -946433.5       57886.07       7324725.       49972.53       682283.5      -844993.4      -256923.6      0.6204592E-09  0.1145430E-10  0.1278956E-11 -0.1140574E-11  0.1383817E-12 -0.2802431E-04 
     530  0.2108235E-07  0.1054117E-03   0.000000       0.000000       0.000000       0.000000       211947.5       8134174.      -1316692.       742984.9       6626917.      -212313.9      0.2889032E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -18075.00       7852406.      -200896.3       230022.5       281767.3      -1115796.       179956.1       7696980.       273227.3       7258.074      -1026182.      -946122.4       60622.23       7472845.       44967.83       682362.7      -845927.9      -257281.8      0.6324848E-09  0.1145997E-10  0.1265557E-11 -0.1164171E-11  0.1013860E-12 -0.2857715E-04 
     540  0.2148299E-07  0.1074149E-03   0.000000       0.000000       0.000000       0.000000       212303.5       8271752.      -1316687.       743414.7       6766913.      -213671.8      0.2889127E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -18310.54       7997023.      -200666.8       230614.0       274729.2      -1116021.       178014.5       7841850.       271396.0       7785.594      -1031776.      -945246.6       61148.89       7616001.       45050.48       682265.8      -849088.1      -258722.3      0.6445042E-09  0.1146940E-10  0.1249529E-11 -0.1186535E-11  0.6299425E-13 -0.2913298E-04 
     550  0.2188311E-07  0.1094156E-03   0.000000       0.000000       0.000000       0.000000       218986.9       8433992.      -1342161.       745339.1       6900378.      -200015.6      0.2891172E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -10698.57       8158392.      -218725.4       229685.4       275599.9      -1123435.       179584.9       8006314.       233551.8       15935.12      -1034205.      -946767.5       55724.10       7741109.       71011.23       689615.0      -840731.2      -271026.8      0.6565083E-09  0.1157270E-10  0.1246953E-11 -0.1197888E-11  0.4906457E-13 -0.2974333E-04 
     560  0.2228333E-07  0.1114167E-03   0.000000       0.000000       0.000000       0.000000       209566.0       8534446.      -1309986.       756270.3       7073971.      -232540.8      0.2889868E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -23333.50       8273714.      -193085.7       232899.5       260732.1      -1116900.       172293.1       8119289.       279929.5       9105.462      -1046855.      -945188.8       64826.92       7913150.       36984.45       691443.4      -839178.4      -269525.2      0.6685152E-09  0.1159083E-10  0.1224795E-11 -0.1247427E-11 -0.2263192E-13 -0.3024251E-04 
     570  0.2268333E-07  0.1134167E-03   0.000000       0.000000       0.000000       0.000000       212209.3       8679368.      -1314090.       754940.7       7205603.      -230178.6      0.2888614E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -20866.20       8425725.      -198013.3       233075.5       253643.8      -1116077.       175153.7       8270090.       274144.1       9871.706      -1052997.      -946160.4       62808.61       8047445.       40752.41       692132.1      -841842.0      -270931.0      0.6805155E-09  0.1160659E-10  0.1213307E-11 -0.1265445E-11 -0.5213789E-13 -0.3080416E-04 
     580  0.2308333E-07  0.1154167E-03   0.000000       0.000000       0.000000       0.000000       212986.4       8815531.      -1315021.       755525.2       7341500.      -230918.4      0.2888435E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -21150.68       8570447.      -198256.0       234137.1       245084.5      -1116765.       174865.3       8414641.       273095.4       10988.01      -1061446.      -947110.2       62351.44       8189833.       41595.04       693173.7      -848333.6      -272513.4      0.6925157E-09  0.1162293E-10  0.1202165E-11 -0.1286520E-11 -0.8435462E-13 -0.3134840E-04 
     590  0.2348333E-07  0.1174167E-03   0.000000       0.000000       0.000000       0.000000       213359.8       8951586.      -1315325.       756430.2       7478326.      -232401.7      0.2888705E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -21274.83       8715162.      -198041.9       234634.6       236423.8      -1117283.       174968.9       8558691.       270758.6       14414.27      -1050598.      -949303.6       62155.07       8331937.       41618.94       694275.1      -853610.4      -274020.6      0.7045160E-09  0.1163827E-10  0.1202791E-11 -0.1311558E-11 -0.1087674E-12 -0.3191879E-04 
     600  0.2388333E-07  0.1194167E-03   0.000000       0.000000       0.000000       0.000000       213598.6       9089037.      -1314594.       756221.4       7620840.      -232868.7      0.2889163E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -23059.40       8858278.      -197542.5       236658.0       230758.4      -1117051.       173517.7       8701716.       271114.4       15319.22      -1055317.      -948993.8       61430.95       8475875.       42255.84       694790.5      -855035.2      -275124.6      0.7165163E-09  0.1163864E-10  0.1189022E-11 -0.1335934E-11 -0.1469129E-12 -0.3247651E-04 
     610  0.2428333E-07  0.1214167E-03   0.000000       0.000000       0.000000       0.000000       216544.3       9233050.      -1319459.       754844.4       7756345.      -229990.6      0.2890172E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -20823.72       9006227.      -199462.9       237368.0       226823.1      -1119996.       174914.6       8849975.       264750.0       15150.74      -1069271.      -953481.9       59483.95       8614251.       47241.34       695360.5      -857906.6      -277231.9      0.7285166E-09  0.1165746E-10  0.1124727E-11 -0.1360128E-11 -0.2354014E-12 -0.3302830E-04 
     620  0.2468333E-07  0.1234167E-03   0.000000       0.000000       0.000000       0.000000       212024.1       9353193.      -1309516.       761590.6       7914270.      -242609.4      0.2891510E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -26585.05       9136239.      -191963.7       238609.1       216953.3      -1117553.       169379.1       8978985.       279313.1       14370.70      -1078997.      -953494.4       64903.88       8773053.       35871.88       696686.7      -858783.1      -278481.2      0.7405168E-09  0.1168417E-10  0.1105550E-11 -0.1397331E-11 -0.2917807E-12 -0.3355813E-04 
     630  0.2508333E-07  0.1254167E-03   0.000000       0.000000       0.000000       0.000000       214300.7       9501421.      -1314582.       759719.8       8038180.      -239710.7      0.2891184E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -25023.63       9288718.      -194399.6       239324.3       212703.8      -1120183.       172663.0       9131280.       271812.0       16212.88      -1085384.      -954721.9       62258.64       8904359.       40965.57       697461.2      -866179.7      -280676.2      0.7525171E-09  0.1168904E-10  0.1091189E-11 -0.1408332E-11 -0.3171430E-12 -0.3411555E-04 
     640  0.2548333E-07  0.1274167E-03   0.000000       0.000000       0.000000       0.000000       222219.8       9662689.      -1341793.       754774.2       8157818.      -215608.0      0.2893710E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -15602.73       9453166.      -217807.5       237822.5       209523.4      -1123986.       175007.2       9296427.       233349.6       25349.18      -1089361.      -957709.2       56122.96       9026948.       69128.49       698651.3      -869130.6      -284736.5      0.7645174E-09  0.1172473E-10  0.1085618E-11 -0.1416566E-11 -0.3309475E-12 -0.3470501E-04 
     650  0.2588333E-07  0.1294167E-03   0.000000       0.000000       0.000000       0.000000       211352.6       9761355.      -1307905.       767110.4       8335831.      -250869.6      0.2894205E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -29285.09       9562913.      -188439.2       240637.7       198442.3      -1119466.       167459.4       9404867.       280825.8       20178.79      -1101992.      -955780.2       66315.59       9205205.       33820.06       700794.8      -869374.0      -284689.7      0.7765177E-09  0.1174236E-10  0.1058494E-11 -0.1473749E-11 -0.4152552E-12 -0.3520168E-04 
     660  0.2628333E-07  0.1314167E-03   0.000000       0.000000       0.000000       0.000000       214671.4       9909047.      -1314057.       766700.7       8458503.      -246681.9      0.2892225E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -26172.91       9720636.      -192193.0       240844.3       188411.0      -1121864.       171342.2       9561055.       271067.6       22542.83      -1111291.      -956268.3       63564.05       9332384.       40093.88       703136.7      -873880.5      -286775.8      0.7885179E-09  0.1177727E-10  0.1046248E-11 -0.1483786E-11 -0.4375376E-12 -0.3575805E-04 
     670  0.2668333E-07  0.1334167E-03   0.000000       0.000000       0.000000       0.000000       214772.3      0.1004171E+08  -1312384.       767881.3       8603932.      -248329.4      0.2893485E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -27815.41       9860850.      -191749.1       242587.7       180855.2      -1120635.       173091.5       9701160.       272237.5       22281.59      -1119137.      -955512.3       64019.94       9481538.       37476.36       703861.4      -877606.7      -285805.7      0.8005182E-09  0.1179265E-10  0.1028620E-11 -0.1515344E-11 -0.4867246E-12 -0.3630520E-04 
     680  0.2708333E-07  0.1354167E-03   0.000000       0.000000       0.000000       0.000000       215659.0      0.1018412E+08  -1314610.       768474.7       8732619.      -245869.5      0.2893138E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -26947.80      0.1000901E+08  -191465.2       242606.8       175115.7      -1123145.       169852.2       9849326.       269485.0       27640.91      -1125269.      -956559.1       63812.40       9616857.       40403.37       704662.3      -884238.6      -286272.9      0.8125185E-09  0.1181041E-10  0.1017713E-11 -0.1529182E-11 -0.5114682E-12 -0.3685608E-04 
